aa3312,Orchid,1,790,561
aa3313,Tulip,1,280,699
aa3314,Rose,1,770,228
aa3315,Rose,1,420,554
aa3316,Lavender,2,600,599
aa3317,Lotus,2,690,591
aa3318,Rose,2,290,192
aa3319,Orchid,1,560,275
aa3320,Rose,1,190,785
aa3321,Orchid,1,230,262
aa3322,Lotus,1,300,947
aa3323,Orchid,1,290,633
aa3324,Lotus,2,310,362
aa3325,Tulip,1,750,530
aa3326,Tulip,1,700,973
aa3327,Orchid,2,100,91
aa3328,Orchid,1,550,811
aa3329,Orchid,1,880,232
aa3330,Tulip,2,620,217
aa3331,Tulip,2,950,95
aa3332,Lotus,1,870,329
aa3333,Lavender,1,420,111
aa3334,Lavender,1,160,228
aa3335,Lotus,1,780,256
aa3336,Lavender,2,550,432
aa3337,Lotus,2,930,929
aa3338,Lavender,1,950,969
aa3339,Tulip,2,710,994
aa3340,Orchid,2,540,240
aa3341,Orchid,1,570,478
aa3341,Iris,1,570,478
aa3342,Lotus,1,910,245
aa3343,Orchid,2,770,430
aa3344,Lotus,1,560,477
aa3345,Orchid,1,550,300
aa3346,Tulip,1,170,742
aa3347,Tulip,2,230,945
aa3348,Lotus,2,390,321
aa3349,Rose,1,180,669
aa3350,Lotus,2,170,278
aa3351,Rose,1,310,645
aa3352,Tulip,1,970,590
aa3353,Rose,1,700,955
aa3354,Lavender,2,980,80
aa3355,Lavender,2,550,280
aa3356,Rose,1,30,730
aa3356,Rose,1,Iris,730
aa3357,Lavender,1,300,990
aa3358,Tulip,1,160,362
aa3359,Lavender,1,460,966
aa3360,Rose,2,170,836
aa3361,Orchid,2,680,782
aa3362,Rose,2,980,424
aa3363,Lotus,1,90,425
aa3364,Lotus,2,50,748
aa3365,Orchid,2,730,989
aa3366,Orchid,2,850,717
aa3367,Tulip,1,60,934
aa3368,Rose,2,450,605
aa3369,Lavender,1,470,855
aa3370,Lotus,2,950,341
aa3371,Orchid,1,430,621
aa3372,Lavender,2,650,132
aa3373,Lotus,2,740,736
aa3374,Tulip,2,110,946
aa3375,Tulip,1,360,215
aa3376,Lotus,2,320,128
aa3377,Lotus,2,140,950
aa3378,Rose,2,330,559
aa3379,Lavender,2,100,719
aa3380,Tulip,2,730,910
aa3381,Tulip,2,940,981
aa3382,Orchid,1,140,228
aa3383,Lavender,1,880,448
aa3384,Orchid,2,650,74
aa3385,Lavender,1,910,192
aa3386,Rose,1,840,468
aa3387,Tulip,2,360,687
aa3387,Tulip,2,360,687
aa3388,Orchid,2,610,601
aa3389,Orchid,1,570,188
aa3390,Lavender,1,990,397
aa3391,Tulip,1,610,38
aa3392,Lavender,2,420,152
aa3392,Lavender,2,420,152
aa3393,Lotus,1,280,41
aa3394,Rose,1,100,196
aa3395,Tulip,2,560,672
aa3396,Lotus,2,840,462
aa3397,Tulip,2,700,900
aa3398,Lotus,2,370,976
aa3399,Tulip,2,430,61
aa3400,Lotus,2,220,19
aa3401,Lotus,1,570,372
aa3402,Lavender,2,70,379
aa3403,Orchid,1,560,595
aa3404,Lavender,2,550,61
aa3405,Rose,2,790,984
aa3406,Lotus,2,660,33
aa3407,Lotus,2,810,538
aa3407,Lotus,2,3,538
aa3408,Lavender,2,740,345
aa3409,Lavender,1,710,247
aa3410,Tulip,1,40,696
aa3411,Rose,2,470,422
aa3412,Orchid,2,800,938
aa3413,Lavender,1,650,613
aa3414,Orchid,1,40,251
aa3415,Lavender,2,510,314
aa3416,Orchid,2,790,874
aa3417,Orchid,2,330,153
aa3418,Rose,1,880,179
aa3419,Lavender,1,300,924
aa3420,Tulip,2,110,547
aa3421,Lavender,1,220,630
aa3422,Rose,1,780,246
aa3423,Rose,1,520,611
aa3424,Orchid,2,470,19
aa3425,Orchid,1,550,58
aa3426,Lavender,1,740,120
aa3427,Lotus,2,970,259
aa3428,Tulip,1,540,452
aa3429,Lotus,2,270,166
aa3430,Tulip,1,540,246
aa3431,Orchid,1,580,458
aa3431,Orchid,1,64320,458
aa3432,Rose,1,110,751
aa3432,Sunflower,1,110,751
aa3433,Rose,2,800,887
aa3434,Lavender,2,220,158
aa3435,Lotus,2,490,876
aa3436,Tulip,2,680,664
aa3437,Lavender,1,250,244
aa3438,Tulip,2,530,797
aa3439,Rose,2,780,991
aa3440,Lavender,1,500,524
aa3441,Lotus,1,550,347
aa3442,Lotus,2,870,863
aa3443,Tulip,1,490,163
aa3444,Tulip,1,510,330
aa3445,Lavender,1,340,963
aa3446,Orchid,1,470,56
aa3447,Rose,2,380,8
aa3448,Tulip,2,110,214
aa3449,Rose,1,510,736
aa3450,Lotus,1,980,131
aa3451,Rose,2,600,560
aa3451,Rose,2,45.4,560
aa3452,Lotus,2,800,499
aa3453,Rose,1,20,277
aa3454,Tulip,1,100,52
aa3455,Tulip,2,460,598
aa3456,Lavender,1,110,538
aa3457,Tulip,1,630,777
aa3458,Lavender,2,80,311
aa3458,2014,2,80,311
aa3459,Lavender,1,950,908
aa3460,Tulip,2,260,820
aa3460,Tulip,2,260,10619
aa3461,Tulip,1,530,481
aa3462,Lotus,2,250,495
aa3463,Lavender,1,170,151
aa3464,Lotus,2,880,868
aa3464,Lotus,2,880,Daisy
aa3465,Orchid,2,20,277
aa3466,Tulip,2,240,200
aa3467,Tulip,2,540,799
aa3468,Rose,2,330,894
aa3469,Lavender,2,860,807
aa3470,Orchid,1,440,383
aa3471,Lotus,1,860,324
aa3472,Rose,1,690,564
aa3473,Orchid,1,760,961
aa3474,Lotus,1,740,47
aa3475,Lavender,1,580,8
aa3476,Orchid,2,280,817
aa3477,Lotus,1,430,40
aa3478,Tulip,2,280,667
aa3479,Orchid,2,590,405
aa3480,Lotus,2,190,669
aa3481,Tulip,2,700,476
aa3482,Lavender,1,880,318
aa3483,Tulip,1,840,498
aa3484,Lavender,2,550,738
aa3485,Lotus,1,150,177
aa3486,Lavender,1,890,749
aa3487,Orchid,2,130,759
aa3488,Tulip,2,330,261
aa3489,Rose,1,700,563
aa3489,Rose,1,700,563
aa3490,Tulip,1,470,57
aa3491,Orchid,1,810,643
aa3492,Orchid,1,400,646
aa3493,Rose,1,570,751
aa3494,Lotus,2,890,700
aa3495,Tulip,2,690,268
aa3496,Tulip,2,710,898
aa3496,Tulip,Iris,710,898
aa3497,Tulip,1,970,507
aa3498,Lotus,2,910,926
aa3499,Lavender,2,830,979
aa3500,Lavender,1,60,837
aa3501,Orchid,2,850,543
aa3502,Lavender,1,640,149
aa3503,Orchid,2,430,961
aa3504,Lavender,2,340,385
aa3505,Lavender,2,90,475
aa3506,Tulip,2,810,774
aa3507,Lotus,1,610,430
aa3508,Lotus,2,20,943
aa3509,Tulip,2,630,812
aa3510,Rose,2,990,792
aa3511,Lotus,2,950,254
aa3512,Tulip,1,60,135
aa3513,Tulip,1,890,537
aa3514,Rose,2,280,191
aa3515,Rose,2,510,683
aa3516,Lotus,1,680,198
aa3517,Rose,2,780,748
aa3518,Lavender,2,250,936
aa3519,Lavender,1,250,749
aa3520,Tulip,1,360,851
aa3521,Lavender,2,20,323
aa3522,Tulip,1,910,369
aa3523,Lotus,2,800,894
aa3524,Orchid,1,10,142
aa3525,Lavender,2,530,776
aa3526,Lavender,2,290,567
aa3527,Orchid,1,1000,9
aa3528,Rose,1,380,122
aa3529,Rose,2,480,709
aa3530,Lavender,1,300,178
aa3531,Orchid,2,810,962
aa3532,Rose,1,160,677
aa3533,Lavender,1,240,150
aa3534,Orchid,1,270,723
aa3535,Tulip,2,190,572
aa3536,Lavender,2,610,208
aa3537,Orchid,2,10,744
aa3538,Rose,1,980,950
aa3539,Tulip,1,400,457
aa3540,Tulip,2,350,335
aa3541,Lavender,2,410,910
aa3542,Lotus,1,150,191
aa3543,Tulip,2,440,489
aa3544,Rose,1,500,593
aa3545,Lavender,1,200,300
aa3546,Lotus,2,910,220
aa3547,Rose,2,700,198
aa3548,Tulip,2,470,3
aa3549,Lavender,2,950,852
aa3550,Tulip,1,400,345
aa3551,Tulip,1,750,511
aa3552,Rose,1,410,243
aa3553,Tulip,1,890,37
aa3554,Tulip,1,950,421
aa3555,Lotus,2,970,264
aa3556,Lotus,1,110,55
aa3557,Orchid,1,290,918
aa3558,Lavender,2,800,517
aa3559,Tulip,1,530,598
aa3560,Tulip,2,870,241
aa3560,Tulip,Sunflower,870,241
aa3561,Lavender,2,860,369
aa3562,Rose,2,840,625
aa3563,Tulip,1,510,273
aa3564,Rose,2,430,2
aa3565,Tulip,2,210,962
aa3566,Tulip,1,480,590
aa3567,Tulip,1,970,979
aa3568,Orchid,2,810,728
aa3569,Rose,2,670,339
aa3570,Orchid,1,900,850
aa3571,Orchid,2,50,472
aa3572,Tulip,2,860,301
aa3573,Rose,2,460,989
aa3573,Rose,2,60189,989
aa3574,Rose,2,700,938
aa3575,Tulip,1,620,424
aa3576,Orchid,1,940,766
aa3576,Orchid,1,940,123
aa3577,Lavender,1,980,934
aa3578,Lotus,1,930,241
aa3579,Rose,1,200,282
aa3580,Lotus,2,950,142
aa3581,Rose,1,750,274
aa3582,Orchid,2,560,141
aa3583,Lavender,1,900,766
aa3584,Lotus,1,460,424
aa3585,Lavender,1,730,541
aa3586,Lotus,1,810,989
aa3587,Orchid,2,200,843
aa3588,Orchid,1,100,213
aa3589,Lotus,1,160,12
aa3590,Orchid,2,360,212
aa3591,Orchid,2,730,532
aa3592,Orchid,1,80,955
aa3593,Tulip,2,810,119
aa3594,Lavender,1,300,979
aa3595,Rose,1,310,615
aa3596,Tulip,1,410,468
aa3597,Tulip,1,950,967
aa3598,Lavender,2,800,987
aa3599,Rose,2,10,796
aa3600,Rose,2,480,150
aa3601,Rose,2,900,547
aa3602,Orchid,1,600,44
aa3603,Lavender,2,950,989
aa3604,Orchid,1,910,513
aa3605,Lotus,2,950,768
aa3606,Lavender,2,900,629
aa3607,Lavender,2,400,265
aa3608,Tulip,2,720,750
aa3609,Lavender,1,410,840
aa3610,Lavender,2,140,165
aa3611,Orchid,1,420,981
aa3612,Lotus,2,90,970
aa3613,Orchid,2,470,842
aa3614,Lotus,1,480,972
aa3614,Lotus,1,480,45.4
aa3615,Orchid,1,800,52
aa3616,Lavender,2,920,191
aa3617,Tulip,2,280,376
aa3618,Tulip,2,70,730
aa3618,1001,2,70,730
aa3619,Lavender,2,580,592
aa3620,Rose,1,30,916
aa3621,Lavender,2,890,372
aa3622,Lavender,1,540,282
aa3623,Lotus,1,60,838
aa3624,Orchid,2,270,754
aa3625,Lavender,2,690,594
aa3626,Tulip,2,290,411
aa3627,Orchid,2,480,456
aa3628,Lotus,2,470,456
aa3629,Tulip,1,980,367
aa3630,Orchid,2,380,796
aa3631,Orchid,1,490,748
aa3632,Rose,1,90,395
aa3633,Lavender,1,770,999
aa3634,Lotus,1,800,183
aa3635,Rose,1,600,398
aa3636,Lotus,2,940,835
aa3637,Orchid,2,720,317
aa3638,Orchid,1,740,856
aa3639,Rose,1,520,998
aa3640,Orchid,1,210,932
aa3641,Lotus,2,420,958
aa3642,Lotus,2,120,586
aa3643,Lavender,2,400,647
aa3644,Tulip,1,580,79
aa3645,Orchid,1,430,967
aa3646,Tulip,1,100,295
aa3647,Rose,2,910,199
aa3648,Lavender,1,360,934
aa3649,Lotus,1,830,473
aa3650,Lotus,1,330,403
aa3651,Tulip,1,180,405
aa3652,Orchid,1,460,59
aa3653,Lotus,1,980,649
aa3654,Lotus,2,140,495
aa3654,Iris,2,140,495
aa3655,Orchid,2,880,52
aa3656,Tulip,2,120,207
aa3657,Lavender,1,350,15
aa3658,Lotus,2,580,973
aa3659,Tulip,1,320,779
aa3660,Lavender,2,200,208
aa3661,Tulip,1,700,528
aa3662,Tulip,2,960,337
aa3663,Orchid,2,240,119
aa3664,Lavender,2,790,599
aa3665,Rose,1,790,627
aa3666,Rose,1,730,553
aa3667,Rose,2,250,606
aa3668,Tulip,1,920,286
aa3669,Tulip,1,40,142
aa3670,Lavender,2,410,38
aa3671,Lavender,2,270,501
aa3672,Lotus,1,420,751
aa3673,Orchid,2,440,485
aa3674,Lavender,2,150,127
aa3675,Lotus,2,610,236
aa3676,Rose,1,360,443
aa3677,Tulip,1,630,529
aa3678,Lavender,2,840,163
aa3679,Lotus,2,130,899
aa3680,Rose,2,400,621
aa3681,Rose,2,450,3
aa3682,Rose,2,140,475
aa3683,Lotus,1,510,365
aa3684,Rose,2,820,891
aa3685,Orchid,2,100,606
aa3686,Lavender,2,400,208
aa3687,Lavender,1,340,539
aa3688,Rose,2,260,122
aa3689,Rose,2,870,338
aa3690,Lotus,2,110,234
aa3691,Lotus,2,920,278
aa3692,Orchid,1,540,121
aa3693,Rose,1,700,370
aa3694,Lavender,1,360,456
aa3695,Rose,1,680,518
aa3696,Lotus,2,40,949
aa3697,Lotus,1,370,27
aa3698,Lotus,2,830,202
aa3699,Orchid,2,220,840
aa3700,Rose,1,560,361
aa3701,Lavender,2,650,233
aa3702,Lavender,1,750,526
aa3703,Tulip,1,550,386
aa3704,Lotus,1,840,724
aa3705,Tulip,2,1000,610
aa3706,Lavender,1,880,391
aa3707,Lavender,2,110,465
aa3708,Lavender,1,1000,395
aa3709,Orchid,1,740,67
aa3710,Tulip,1,500,507
aa3711,Lavender,1,80,694
aa3712,Tulip,1,140,223
aa3713,Orchid,2,900,919
aa3714,Lotus,2,700,681
aa3715,Lavender,2,960,232
aa3716,Lavender,2,500,144
aa3717,Tulip,2,260,636
aa3718,Rose,1,420,271
aa3718,Rose,Daisy,420,271
aa3719,Lotus,2,610,782
aa3720,Lavender,1,530,474
aa3721,Orchid,1,710,212
aa3722,Rose,2,420,379
aa3723,Lotus,2,490,537
aa3724,Orchid,1,120,431
aa3725,Rose,2,490,964
aa3726,Tulip,2,490,157
aa3727,Tulip,2,320,675
aa3728,Lavender,2,840,120
aa3729,Rose,1,60,152
aa3730,Rose,1,130,239
aa3731,Orchid,1,200,755
aa3732,Orchid,2,100,154
aa3733,Lotus,1,160,207
aa3734,Lavender,1,120,167
aa3735,Rose,2,510,184
aa3736,Orchid,1,520,578
aa3737,Lavender,2,1000,222
aa3738,Rose,2,140,156
aa3739,Tulip,2,450,835
aa3740,Tulip,1,140,870
aa3741,Lavender,2,850,480
aa3741,Lavender,2,850,480
aa3742,Rose,1,820,718
aa3743,Lavender,2,460,788
aa3744,Tulip,1,720,404
aa3745,Lotus,1,660,173
aa3746,Tulip,2,460,253
aa3747,Orchid,1,280,259
aa3748,Lavender,2,120,425
aa3749,Orchid,1,300,878
aa3750,Orchid,1,30,463
aa3751,Rose,2,980,516
aa3752,Lotus,1,240,434
aa3753,Orchid,1,410,288
aa3754,Lotus,1,950,278
aa3755,Lotus,1,940,166
aa3756,Orchid,1,130,890
aa3757,Lavender,2,170,651
aa3758,Lavender,2,600,41
aa3759,Tulip,1,630,407
aa3760,Lotus,2,240,359
aa3761,Tulip,2,170,462
aa3762,Lavender,1,140,186
aa3763,Tulip,2,580,889
aa3763,Tulip,2,0,889
aa3764,Orchid,2,400,907
aa3765,Rose,1,520,75
aa3766,Lavender,1,410,517
aa3767,Tulip,1,660,911
aa3768,Lavender,2,280,385
aa3769,Orchid,1,10,209
aa3770,Rose,1,80,410
aa3771,Rose,1,300,787
aa3772,Lavender,2,220,858
aa3773,Rose,1,600,785
aa3774,Lotus,2,410,487
aa3775,Tulip,2,150,70
aa3776,Rose,2,120,657
aa3777,Lotus,2,760,514
aa3778,Lavender,2,30,815
aa3779,Tulip,1,710,436
aa3780,Tulip,2,150,667
aa3781,Tulip,2,60,81
aa3782,Lavender,2,800,815
aa3783,Lotus,1,240,182
aa3784,Lavender,2,400,364
aa3785,Orchid,1,690,634
aa3786,Lotus,2,900,634
aa3787,Lotus,2,800,188
aa3788,Rose,2,240,758
aa3789,Orchid,2,80,155
aa3790,Lotus,1,830,72
aa3791,Orchid,1,660,793
aa3792,Lavender,2,720,953
aa3793,Lavender,2,440,644
aa3794,Orchid,1,290,993
aa3795,Rose,2,430,392
aa3796,Rose,2,1000,557
aa3797,Orchid,2,180,28
aa3798,Lotus,1,600,281
aa3799,Lavender,2,310,870
aa3800,Rose,1,620,922
aa3801,Orchid,2,760,951
aa3802,Lavender,2,160,762
aa3803,Lavender,1,260,997
aa3804,Orchid,1,440,543
aa3805,Lotus,1,170,334
aa3806,Rose,2,150,385
aa3807,Rose,1,640,563
aa3808,Lotus,1,350,780
aa3809,Tulip,2,400,450
aa3810,Rose,2,600,123
aa3811,Lavender,2,910,109
aa3812,Lotus,2,40,701
aa3813,Lotus,1,580,236
aa3814,Tulip,1,850,318
aa3815,Orchid,2,520,983
aa3816,Rose,2,990,408
aa3817,Rose,2,810,837
aa3818,Rose,2,360,748
aa3819,Lavender,2,180,83
aa3820,Lotus,1,660,189
aa3821,Lotus,1,890,392
aa3822,Lotus,1,430,721
aa3823,Rose,1,560,502
aa3824,Lotus,2,730,314
aa3825,Lotus,1,210,254
aa3826,Tulip,2,910,877
aa3827,Tulip,1,140,656
aa3828,Lavender,1,900,12
aa3829,Lavender,1,460,580
aa3830,Rose,2,250,650
aa3831,Lotus,2,380,238
aa3832,Lavender,2,670,229
aa3833,Rose,1,70,96
aa3834,Lavender,2,180,477
aa3835,Tulip,2,400,368
aa3836,Tulip,1,40,743
aa3837,Lotus,1,260,366
aa3838,Lavender,1,400,618
aa3839,Tulip,1,380,707
aa3840,Lotus,2,730,232
aa3841,Lotus,2,610,336
aa3842,Lotus,1,960,603
aa3843,Rose,1,200,811
aa3844,Lavender,2,90,446
aa3845,Tulip,1,290,343
aa3846,Lotus,1,860,404
aa3847,Orchid,2,300,923
aa3848,Lotus,1,10,735
aa3849,Tulip,1,550,132
aa3850,Orchid,1,850,833
aa3851,Tulip,2,980,790
aa3852,Lotus,1,880,322
aa3852,Lotus,1,880,6959
aa3853,Lotus,2,430,709
aa3854,Rose,1,280,409
aa3855,Lotus,2,500,326
aa3856,Orchid,2,210,232
aa3857,Lavender,1,180,130
aa3858,Lavender,2,420,938
aa3859,Orchid,1,420,613
aa3860,Lotus,2,380,828
aa3861,Lavender,1,270,340
aa3862,Lavender,2,450,250
aa3863,Orchid,1,870,170
aa3864,Orchid,1,820,113
aa3865,Lotus,1,700,130
aa3866,Lavender,1,460,928
aa3867,Lotus,1,460,177
aa3868,Lotus,1,420,877
aa3869,Tulip,1,350,596
aa3870,Orchid,1,940,81
aa3871,Lavender,1,150,920
aa3872,Orchid,1,990,568
aa3873,Orchid,2,530,486
aa3873,Orchid,2,530,486
aa3874,Orchid,2,620,664
aa3875,Rose,1,200,632
aa3875,Rose,1,200,1001
aa3876,Tulip,2,720,887
aa3877,Rose,2,430,515
aa3878,Lotus,1,50,586
aa3879,Lavender,1,480,522
aa3880,Lotus,2,910,249
aa3881,Tulip,1,120,42
aa3882,Lotus,2,810,434
aa3883,Tulip,2,800,995
aa3884,Rose,2,290,834
aa3885,Orchid,2,920,947
aa3886,Tulip,1,320,915
aa3887,Tulip,2,780,67
aa3887,Tulip,0,780,67
aa3888,Tulip,2,280,781
aa3889,Lotus,1,980,888
aa3889,69188,1,980,888
aa3890,Orchid,2,330,675
aa3891,Lotus,2,890,291
aa3892,Orchid,1,140,851
aa3893,Lavender,1,110,910
aa3894,Lotus,1,740,66
aa3895,Lotus,1,570,687
aa3896,Orchid,1,610,43
aa3897,Rose,1,940,864
aa3898,Lotus,2,320,537
aa3899,Lavender,1,160,441
aa3900,Rose,2,240,840
aa3901,Rose,1,600,204
aa3901,Rose,1,0,204
aa3902,Lavender,1,860,79
aa3903,Lavender,2,780,495
aa3904,Lavender,2,630,786
aa3905,Lavender,1,130,898
aa3906,Tulip,1,620,58
aa3907,Lotus,1,120,909
aa3907,Lotus,1,120,0
aa3908,Lavender,1,450,861
aa3909,Orchid,2,330,493
aa3910,Lotus,1,20,967
aa3911,Orchid,2,790,157
aa3911,Orchid,2,0,157
aa3912,Lotus,1,870,113
aa3913,Orchid,2,380,537
aa3914,Orchid,1,690,812
aa3915,Rose,2,150,33
aa3916,Rose,2,190,825
aa3917,Lotus,1,70,92
aa3918,Rose,1,50,733
aa3919,Lavender,1,150,304
aa3920,Orchid,2,380,685
aa3921,Rose,2,340,251
aa3922,Lotus,1,810,713
aa3923,Lotus,1,450,784
aa3924,Rose,2,140,898
aa3925,Lavender,2,470,34
aa3926,Orchid,1,150,377
aa3927,Lotus,1,700,34
aa3928,Tulip,2,470,27
aa3929,Orchid,1,460,517
aa3930,Lotus,2,940,729
aa3931,Rose,1,310,179
aa3932,Tulip,2,500,913
aa3933,Lotus,1,990,127
aa3934,Lavender,1,580,433
aa3935,Orchid,2,940,296
aa3936,Rose,2,410,938
aa3937,Orchid,2,590,301
aa3938,Orchid,1,840,86
aa3939,Tulip,1,790,321
aa3940,Lavender,1,840,255
aa3941,Lotus,2,660,366
aa3942,Orchid,1,980,240
aa3943,Tulip,1,390,69
aa3944,Rose,2,630,477
aa3945,Lotus,1,50,864
aa3946,Rose,1,300,345
aa3947,Lavender,2,190,825
aa3948,Tulip,1,310,313
aa3949,Rose,1,100,166
aa3950,Tulip,1,810,100
aa3951,Lavender,1,620,845
aa3952,Orchid,1,80,392
aa3953,Orchid,2,190,195
aa3954,Orchid,1,270,754
aa3955,Lotus,1,220,802
aa3956,Lotus,2,960,202
aa3957,Lotus,2,580,304
aa3958,Lotus,2,770,658
aa3959,Tulip,1,180,497
aa3960,Tulip,1,130,485
aa3961,Orchid,1,110,209
aa3962,Rose,1,430,700
aa3963,Tulip,1,880,693
aa3964,Lavender,1,880,22
aa3965,Lotus,2,100,791
aa3966,Orchid,2,250,700
aa3967,Lavender,2,380,967
aa3968,Orchid,1,330,61
aa3969,Tulip,1,320,41
aa3970,Lotus,2,200,262
aa3971,Lotus,2,740,980
aa3972,Tulip,1,580,322
aa3973,Rose,2,490,712
aa3974,Rose,2,950,591
aa3975,Lotus,1,390,646
aa3976,Tulip,1,150,612
aa3977,Lotus,1,350,10
aa3978,Tulip,2,580,461
aa3979,Tulip,2,720,817
aa3980,Orchid,2,850,740
aa3981,Orchid,2,920,263
aa3982,Lavender,2,940,191
aa3983,Orchid,2,430,607
aa3984,Lotus,1,830,673
aa3985,Orchid,2,140,719
aa3986,Lotus,1,840,148
aa3986,Lotus,45.4,840,148
aa3987,Orchid,1,230,395
aa3988,Tulip,1,850,111
aa3989,Lotus,2,1000,117
aa3990,Rose,1,840,165
aa3991,Lavender,1,280,831
aa3992,Rose,2,360,432
aa3993,Lavender,2,610,545
aa3994,Rose,2,150,244
aa3995,Lavender,1,850,105
aa3996,Lotus,2,610,384
aa3997,Lotus,2,270,419
aa3998,Orchid,1,960,68
aa3999,Rose,2,860,899
aa4000,Tulip,2,820,625
aa4001,Lotus,2,650,396
aa4002,Orchid,2,550,503
aa4003,Lavender,2,210,299
aa4004,Tulip,2,370,919
aa4005,Orchid,2,730,401
aa4006,Rose,2,730,557
aa4007,Lavender,1,290,414
aa4008,Tulip,1,150,494
aa4009,Tulip,2,400,616
aa4010,Rose,1,730,817
aa4011,Rose,1,780,395
aa4012,Orchid,1,830,276
aa4013,Lotus,1,20,345
aa4014,Orchid,1,640,118
aa4015,Rose,2,190,644
aa4016,Tulip,2,580,318
aa4017,Orchid,2,590,641
aa4018,Lavender,2,100,103
aa4019,Orchid,2,230,124
aa4020,Rose,2,380,535
aa4021,Orchid,1,800,178
aa4022,Orchid,1,840,855
aa4023,Lavender,1,140,989
aa4024,Tulip,1,480,794
aa4025,Rose,2,910,725
aa4026,Lotus,1,40,895
aa4027,Orchid,1,450,220
aa4028,Rose,2,760,6
aa4029,Tulip,2,250,244
aa4030,Rose,2,450,360
aa4031,Orchid,1,190,734
aa4032,Lavender,2,910,466
aa4032,Lavender,0,910,466
aa4033,Lotus,2,240,453
aa4034,Rose,2,760,375
aa4035,Tulip,1,830,439
aa4036,Orchid,2,130,492
aa4037,Lavender,1,680,910
aa4038,Lavender,2,890,917
aa4039,Lotus,1,360,369
aa4040,Rose,2,190,497
aa4041,Lotus,2,1000,556
aa4042,Lotus,1,540,902
aa4043,Lavender,1,80,707
aa4044,Lavender,2,70,813
aa4045,Orchid,1,930,369
aa4046,Tulip,2,560,409
aa4047,Lavender,1,600,956
aa4048,Tulip,2,10,869
aa4049,Rose,2,880,346
aa4050,Tulip,2,300,560
aa4051,Tulip,1,100,82
aa4052,Lotus,1,640,723
aa4053,Tulip,2,460,754
aa4054,Lavender,1,490,934
aa4055,Lotus,1,390,770
aa4056,Rose,1,980,622
aa4057,Tulip,1,990,467
aa4058,Orchid,2,80,156
aa4059,Tulip,2,40,521
aa4060,Lavender,2,820,575
aa4061,Lotus,1,290,308
aa4062,Lotus,2,210,584
aa4063,Orchid,1,280,168
aa4064,Lavender,2,800,976
aa4065,Lavender,1,700,207
aa4065,Canada,1,700,207
aa4066,Lotus,1,190,915
aa4067,Lavender,1,110,439
aa4068,Lavender,2,170,113
aa4069,Lavender,1,140,225
aa4070,Lavender,1,70,782
aa4071,Rose,2,420,676
aa4072,Tulip,2,940,570
aa4073,Lotus,1,200,876
aa4074,Rose,1,490,13
aa4075,Rose,2,760,729
aa4076,Lotus,2,380,644
aa4077,Orchid,1,970,204
aa4078,Tulip,1,750,877
aa4079,Tulip,1,80,658
aa4080,Tulip,2,500,863
aa4081,Lavender,1,650,419
aa4082,Lotus,1,620,529
aa4083,Tulip,2,280,611
aa4084,Tulip,1,110,325
aa4085,Orchid,1,430,556
aa4086,Lotus,1,390,86
aa4087,Lotus,2,100,31
aa4088,Lotus,2,190,240
aa4088,Lotus,2,4681,240
aa4089,Tulip,2,670,96
aa4090,Orchid,2,720,849
aa4091,Orchid,1,900,840
aa4092,Rose,1,340,305
aa4093,Lotus,2,530,677
aa4094,Tulip,2,880,203
aa4095,Tulip,2,250,973
aa4096,Rose,1,250,372
aa4097,Rose,1,640,379
aa4098,Rose,2,700,213
aa4099,Tulip,2,950,967
aa4100,Lavender,1,880,208
aa4101,Lotus,2,220,255
aa4102,Lotus,2,730,932
aa4103,Orchid,1,50,198
aa4104,Lavender,2,300,391
aa4105,Rose,2,750,139
aa4106,Lavender,1,850,270
aa4107,Lotus,2,230,597
aa4108,Tulip,2,610,947
aa4109,Lavender,1,930,76
aa4110,Lavender,2,330,720
aa4111,Orchid,1,720,177
aa4112,Rose,1,850,326
aa4113,Lotus,1,30,15
aa4114,Lavender,1,100,768
aa4115,Orchid,2,20,956
aa4115,Orchid,2,20,956
aa4116,Lavender,1,960,624
aa4117,Tulip,2,350,36
aa4118,Tulip,1,60,757
aa4119,Rose,2,370,660
aa4120,Tulip,2,20,991
aa4121,Lavender,2,940,644
aa4122,Lotus,2,710,22
aa4123,Lavender,2,320,396
aa4124,Tulip,1,710,326
aa4125,Lotus,1,720,545
aa4126,Lotus,1,890,208
aa4127,Lavender,2,950,654
aa4128,Orchid,1,270,561
aa4129,Tulip,1,460,518
aa4130,Tulip,2,420,276
aa4131,Tulip,2,900,679
aa4132,Orchid,2,780,422
aa4133,Lavender,1,60,421
aa4134,Rose,2,860,953
aa4135,Rose,2,360,918
aa4136,Lavender,2,480,346
aa4137,Rose,1,570,440
aa4138,Lavender,1,800,191
aa4139,Tulip,2,870,148
aa4140,Lavender,2,870,107
aa4141,Orchid,1,500,58
aa4142,Tulip,2,770,218
aa4143,Lavender,1,750,642
aa4144,Rose,2,780,473
aa4145,Rose,2,60,582
aa4146,Orchid,2,360,50
aa4147,Lotus,1,830,435
aa4148,Tulip,1,330,287
aa4149,Tulip,2,630,634
aa4150,Orchid,1,930,792
aa4151,Tulip,1,50,853
aa4152,Orchid,2,620,502
aa4153,Lotus,2,40,385
aa4154,Lotus,2,990,106
aa4155,Lavender,1,330,197
aa4156,Lotus,2,10,702
aa4157,Lavender,2,600,510
aa4158,Tulip,2,350,84
aa4159,Orchid,2,440,266
